21634	41	the absolute gem of this	41	the absolute gem of this 	0	-4.58655	-4.58655	0.00000	5	0.31770	0.31770
21635	0	the worst film ever	41	  the worst film ever 	41	-93.28323	-0.88697	92.39626	5	0.00000	0.80112
21636	65	do not waste your time	65	do not waste your time 	0	-0.20362	-0.20362	0.00000	5	0.95037	0.95037
21637	43	of the best horror/thriller movie	42	of the best horror thriller 	-1	-9.14307	-9.00175	0.14132	4	0.10170	0.10535
21638	45	typical audience unfortunately thank to	45	typical audience unfortunately thank to 	0	-5.84869	-5.84869	0.00000	5	0.23173	0.23173
21639	39	several other great movie i	39	several other great movie i 	0	-2.14262	-2.14262	0.00000	5	0.58529	0.58529
21640	39	well and funny it was	39	well and funny it was 	0	-6.36193	-6.36193	0.00000	5	0.20383	0.20383
21641	40	foot the funny thing is	40	foot the funny thing is 	0	-1.34365	-1.34365	0.00000	5	0.71469	0.71469
21642	-1	bystander the predictable outcome and	42	all the bad acting was 	43	-45.93500	-11.24600	34.68900	1	0.00001	0.06011
21643	44	and an annoying son both	44	and an annoying son both 	0	-9.34620	-9.34620	0.00000	5	0.09666	0.09666
21644	0	baddy and best of all	50	and best of all the 	50	-40.40220	-16.25608	24.14612	4	0.00004	0.01718
21645	73	it is excellent and has	73	it is excellent and has 	0	-6.78736	-6.78736	0.00000	5	0.18326	0.18326
21646	38	was the worst movie i	39	was the worst movie i 	1	-15.37639	-0.93517	14.44122	5	0.02141	0.79153
21647	41	possible the best part of	41	possible the best part of 	0	-0.80846	-0.80846	0.00000	5	0.81700	0.81700
21648	0	and a perfect 10	0	          	0	-2.73268	-2.73268	0.00000	1	0.50501	0.50501
21649	0	boring predictable by the	42	  boring predictable by the 	42	-53.20304	-15.53922	37.66382	5	0.00000	0.02055
21650	44	while many unfortunately passed on	44	while many unfortunately passed on 	0	-14.11428	-14.11428	0.00000	5	0.02935	0.02935
21651	55	in a great old style	55	in a great old style 	0	-8.63524	-8.63524	0.00000	5	0.11546	0.11546
21652	0	spirited insipid waste of resource	46	an mean waste of that 	46	-19.04141	-18.31314	0.72827	2	0.00856	0.01027
21653	41	pointless and predictable slow and	41	pointless and predictable slow and 	0	-3.75924	-3.75924	0.00000	5	0.39070	0.39070
21654	42	in a bad part of	42	in a bad part of 	0	-6.58760	-6.58760	0.00000	5	0.19265	0.19265
21655	40	the most beautifully photographed and	40	the most beautifully photographed and 	0	-5.95250	-5.95250	0.00000	5	0.22580	0.22580
21656	40	do not waste and hour	40	do not waste and hour 	0	-10.46591	-10.46591	0.00000	5	0.07306	0.07306
21657	0	shrieking was awful unconvincing and	20	willing to take their top 	20	-31.04673	-25.73003	5.31670	0	0.00043	0.00161
21658	39	is very funny me and	39	is very funny me and 	0	-9.61169	-9.61169	0.00000	5	0.09045	0.09045
21659	0	it is terrible with sugar	40	it is terrible with on 	40	-28.05452	-16.42563	11.62889	4	0.00090	0.01647
21660	41	did an amazing job showing	41	did an amazing job showing 	0	-5.55189	-5.55189	0.00000	5	0.24958	0.24958
21661	41	for the best actor oscar	41	for the best actor oscar 	0	-1.35152	-1.35152	0.00000	5	0.71328	0.71328
21662	-1	was ludicrously predictable and took	37	it was predictable and took 	38	-44.43548	-8.57445	35.86103	4	0.00001	0.11723
21663	50	and a great cast that	50	and a great cast that 	0	-6.25711	-6.25711	0.00000	5	0.20924	0.20924
21664	43	but some amazing moment of	43	but some amazing moment of 	0	-9.69581	-9.69581	0.00000	5	0.08857	0.08857
21665	42	actually very funny as well	42	actually very funny as well 	0	-4.45219	-4.45219	0.00000	5	0.32856	0.32856
21666	43	very very dull picture it	43	very very dull picture it 	0	-16.27576	-16.27576	0.00000	5	0.01710	0.01710
21667	38	constant and annoying flashback from	38	constant and annoying flashback from 	0	-0.70878	-0.70878	0.00000	5	0.83762	0.83762
21668	0	also intensely annoying he was	43	is also annoying he was 	43	-55.91627	-10.67394	45.24233	4	0.00000	0.06936
21669	37	showed the best part of	37	showed the best part of 	0	-0.15287	-0.15287	0.00000	5	0.96250	0.96250
21670	64	and make fun of you	65	and make fun of you 	1	-31.24709	-18.23203	13.01506	5	0.00040	0.01048
21671	58	possibly the worst movie i	58	possibly the worst movie i 	0	-0.34859	-0.34859	0.00000	5	0.91654	0.91654
21672	38	the worst badly directed with	38	the worst badly directed with 	0	-8.38303	-8.38303	0.00000	5	0.12298	0.12298
21673	40	the acting funny bit and	40	the acting funny bit and 	0	-11.86297	-11.86297	0.00000	5	0.05152	0.05152
21674	40	one more waste of time	40	one more waste of time 	0	-9.25913	-9.25913	0.00000	5	0.09879	0.09879
21675	71	character and funny storyline i	71	character and funny storyline i 	0	-9.36169	-9.36169	0.00000	5	0.09629	0.09629
21676	42	of the best of those	42	of the best of those 	0	-3.90695	-3.90695	0.00000	5	0.37654	0.37654
21677	47	and even worse such a	47	and even worse such a 	0	-8.45058	-8.45058	0.00000	5	0.12092	0.12092
21678	0	neeson is excellent too but	39	roy is excellent too but 	39	-36.46395	-10.38088	26.08307	4	0.00011	0.07463
21679	38	is really awful hard to	38	is really awful hard to 	0	-11.69454	-11.69454	0.00000	5	0.05374	0.05374
21680	44	for a great story and	44	for a great story and 	0	-6.24656	-6.24656	0.00000	5	0.20979	0.20979
21681	0	it is disappointing primitively crude	44	it is disappointing crude in 	44	-25.79025	-20.21496	5.57529	4	0.00158	0.00639
21682	42	be utterly boring and uninspired	42	be utterly boring and uninspired 	0	-5.61454	-5.61454	0.00000	5	0.24570	0.24570
21683	0	waste of my	38	    waste of my 	38	-17.09848	-2.55381	14.54467	5	0.01392	0.52811
21684	43	exciting and enjoyable with an	43	exciting and enjoyable with an 	0	-5.86650	-5.86650	0.00000	5	0.23070	0.23070
21685	41	all time best experience at	41	all time best experience at 	0	-8.02711	-8.02711	0.00000	5	0.13442	0.13442
21686	59	far the best film i	59	far the best film i 	0	-1.49709	-1.49709	0.00000	5	0.68779	0.68779
21687	43	and the fantastic storyline i	43	and the fantastic storyline i 	0	-9.50210	-9.50210	0.00000	5	0.09297	0.09297
21688	40	see something awful at that	40	see something awful at that 	0	-13.13232	-13.13232	0.00000	5	0.03751	0.03751
21689	68	of its best delivery ever	68	of its best delivery ever 	0	-4.53341	-4.53341	0.00000	5	0.32195	0.32195
21690	0	as a great catalyst for	62	is a lot of the 	62	-25.81832	-15.78494	10.03338	1	0.00157	0.01933
21691	38	the truly awful film i	38	the truly awful film i 	0	-5.55716	-5.55716	0.00000	5	0.24925	0.24925
21692	0	undertaken with amazing result this	42	was with amazing result this 	42	-48.23047	-21.52768	26.70279	4	0.00001	0.00460
21693	0	palance was wasted rather unceremoniously	43	jack was wasted rather in 	43	-27.89538	-19.10981	8.78557	3	0.00094	0.00842
21694	41	it a 1/10 if the	41	a 1 10 if the 	0	-3.08787	-3.08787	0.00000	5	0.46210	0.46210
21695	38	are several funny moment and	38	are several funny moment and 	0	-4.46538	-4.46538	0.00000	5	0.32747	0.32747
21696	40	cast fits perfectly the explosion	41	cast fits perfectly the explosion 	1	-28.14880	-3.39753	24.75127	5	0.00088	0.42768
21697	41	seems very poor as well	41	seems very poor as well 	0	-4.62702	-4.62702	0.00000	5	0.31451	0.31451
21698	41	it not funny it had	41	it not funny it had 	0	-10.30223	-10.30223	0.00000	5	0.07611	0.07611
21699	66	world prison avoid at all	66	world prison avoid at all 	0	-1.73076	-1.73076	0.00000	5	0.64876	0.64876
21700	41	and extremely solid black there	41	and extremely solid black there 	0	-14.64308	-14.64308	0.00000	5	0.02571	0.02571
21701	60	mentioned the annoying little girl	60	mentioned the annoying little girl 	0	-2.44749	-2.44749	0.00000	5	0.54233	0.54233
21702	39	far the worst movie of	39	far the worst movie of 	0	-0.82112	-0.82112	0.00000	5	0.81442	0.81442
21703	43	loved and excellent book order	43	loved and excellent book order 	0	-9.48470	-9.48470	0.00000	5	0.09337	0.09337
21704	56	was at best forgettable and	56	was at best forgettable and 	0	-7.78055	-7.78055	0.00000	5	0.14297	0.14297
21705	-1	what a waste of time	0	          	1	-27.65544	-27.65544	0.00000	0	0.00099	0.00099
21706	39	a very enjoyable film a	39	a very enjoyable film a 	0	-2.65676	-2.65676	0.00000	5	0.51469	0.51469
21707	44	of the best performance on	44	of the best performance on 	0	-7.62602	-7.62602	0.00000	5	0.14860	0.14860
21708	39	is a beautifully made piece	39	is a beautifully made piece 	0	-11.10148	-11.10148	0.00000	5	0.06233	0.06233
21709	0	it is rare nowadays to	43	  it is rare to 	43	-18.43930	-7.79644	10.64286	5	0.00995	0.14240
21710	41	it was excellent then and	41	it was excellent then and 	0	-9.72732	-9.72732	0.00000	5	0.08788	0.08788
21711	0	was a mediocre film	0	          	0	-11.89010	-11.89010	0.00000	1	0.05117	0.05117
21712	40	acted so badly a real	40	acted so badly a real 	0	-7.95639	-7.95639	0.00000	5	0.13682	0.13682
21713	0	overwhelmingly the worst example of	67	is the worst example of 	67	-91.58225	-4.96962	86.61263	4	0.00000	0.28869
21714	0	pinnacle my favorite part of	44	its my favorite part of 	44	-31.97919	-12.97431	19.00488	4	0.00034	0.03902
21715	0	lot of disappointed film geek	0	          	0	-12.43059	-12.43059	0.00000	1	0.04471	0.04471
21716	44	all that excellent some person	44	all that excellent some person 	0	-14.29860	-14.29860	0.00000	5	0.02803	0.02803
21717	39	with many bad taste moment	39	with many bad taste moment 	0	-10.40693	-10.40693	0.00000	5	0.07415	0.07415
21718	47	film as beautiful in an	47	film as beautiful in an 	0	-11.51487	-11.51487	0.00000	5	0.05621	0.05621
21719	46	and the best part much	46	and the best part much 	0	-6.48010	-6.48010	0.00000	5	0.19789	0.19789
21720	43	won the best documentary oscar	43	won the best documentary oscar 	0	-6.10021	-6.10021	0.00000	5	0.21761	0.21761
21721	0	phillippe another poor actor who	40	ryan another poor actor who 	40	-33.40149	-13.81163	19.58986	4	0.00024	0.03165
21722	43	her age worse she has	43	her age worse she has 	0	-5.31097	-5.31097	0.00000	5	0.26507	0.26507
21723	41	seen a worst film than	41	seen a worst film than 	0	-11.05257	-11.05257	0.00000	5	0.06309	0.06309
21724	41	of the best thing to	41	of the best thing to 	0	-5.17802	-5.17802	0.00000	5	0.27403	0.27403
21725	72	it the best part is	72	it the best part is 	0	-2.15607	-2.15607	0.00000	5	0.58332	0.58332
21726	0	bad and obnoxious dee and	41	bad and obnoxious and are 	41	-28.33374	-22.23056	6.10318	4	0.00084	0.00386
21727	53	thing is predictable boring and	53	thing is predictable boring and 	0	-14.82308	-14.82308	0.00000	5	0.02458	0.02458
21728	0	this laborious badly acted film	42	watch this badly acted film 	42	-47.62345	-9.84183	37.78162	4	0.00001	0.08540
21729	38	cast is wasted the writing	39	cast is wasted the writing 	1	-22.90197	-10.93377	11.96820	5	0.00326	0.06500
21730	41	of very annoying person stay	41	of very annoying person stay 	0	-11.28307	-11.28307	0.00000	5	0.05956	0.05956
21731	39	was the best bit of	39	was the best bit of 	0	-6.79836	-6.79836	0.00000	5	0.18276	0.18276
21732	39	the only bad thing about	39	the only bad thing about 	0	-4.03697	-4.03697	0.00000	5	0.36449	0.36449
21733	0	kurt russell's best movie his	64	      than most 	64	-44.65267	-34.89369	9.75898	1	0.00001	0.00016
21734	0	together in perfect synchronism the	48	the first musical sequence the 	48	-36.80972	-23.19455	13.61517	1	0.00010	0.00303
21735	40	was not disappointed that way	40	was not disappointed that way 	0	-12.47356	-12.47356	0.00000	5	0.04423	0.04423
21736	0	you do brilliant	0	          	0	-8.85294	-8.85294	0.00000	2	0.10935	0.10935
21737	-1	girl rating 4/10 social message	0	          	1	-27.65544	-27.65544	0.00000	0	0.00099	0.00099
21738	40	sucks so badly that it	41	sucks so badly that it 	1	-49.81587	-1.10570	48.71017	5	0.00000	0.75849
21739	40	is never boring but if	40	is never boring but if 	0	-10.81343	-10.81343	0.00000	5	0.06698	0.06698
21740	0	other the great actor basil	28	the most interesting character in 	28	-40.07297	-16.99085	23.08212	1	0.00004	0.01430
21741	40	of a subtle comedy rather	40	of a subtle comedy rather 	0	-14.40158	-14.40158	0.00000	5	0.02731	0.02731
21742	42	to broadway unfortunately no producer	42	to broadway unfortunately no producer 	0	-5.44693	-5.44693	0.00000	5	0.25622	0.25622
21743	40	as the worst thing ever	40	as the worst thing ever 	0	-4.74659	-4.74659	0.00000	5	0.30524	0.30524
21744	42	have seen worse and what	42	have seen worse and what 	0	-6.22506	-6.22506	0.00000	5	0.21092	0.21092
21745	-1	are smart funny and unpatronising	40	are smart funny and but 	41	-38.16355	-15.30490	22.85865	4	0.00007	0.02179
21746	0	being planted fantastic suspense then	48	is being fantastic suspense then 	48	-30.49073	-23.47921	7.01152	4	0.00049	0.00282
21747	44	was another annoying feature i	44	was another annoying feature i 	0	-12.06740	-12.06740	0.00000	5	0.04896	0.04896
21748	0	these one 2/10	63	again too bad that she 	63	-14.52174	-13.59895	0.92279	0	0.02650	0.03338
21749	43	treated so badly from the	43	treated so badly from the 	0	-2.72365	-2.72365	0.00000	5	0.50615	0.50615
21750	44	it is predictable but is	44	it is predictable but is 	0	-5.64702	-5.64702	0.00000	5	0.24372	0.24372
21751	46	is the best movie i	46	is the best movie i 	0	-1.69451	-1.69451	0.00000	5	0.65467	0.65467
21752	52	it is funny to see	52	it is funny to see 	0	-2.66975	-2.66975	0.00000	5	0.51302	0.51302
21753	41	there were funny bit along	41	there were funny bit along 	0	-7.35463	-7.35463	0.00000	5	0.15903	0.15903
21754	41	for their best christmas season	41	for their best christmas season 	0	-7.44394	-7.44394	0.00000	5	0.15552	0.15552
21755	-1	is a great movie it	42	      is fun 	43	-48.18985	-19.13179	29.05806	1	0.00001	0.00837
21756	0	i founded funny that he	39	and i funny that he 	39	-51.66849	-18.37062	33.29787	4	0.00000	0.01013
21757	42	it is great to see	42	it is great to see 	0	-1.81751	-1.81751	0.00000	5	0.63484	0.63484
21758	42	because of bad acting they	42	because of bad acting they 	0	-7.73707	-7.73707	0.00000	5	0.14453	0.14453
21759	0	3000 episode funny stuff while	0	          	0	-23.10196	-23.10196	0.00000	1	0.00310	0.00310
21760	50	is a wonderful collection of	50	is a wonderful collection of 	0	-3.24543	-3.24543	0.00000	5	0.44425	0.44425
21761	39	the most amazing kid in	39	the most amazing kid in 	0	-6.24030	-6.24030	0.00000	5	0.21012	0.21012
21762	46	wrote a fantastic documentary of	46	wrote a fantastic documentary of 	0	-3.85101	-3.85101	0.00000	5	0.38184	0.38184
21763	0	matthau are best friend obsessive	46	matthau are best friend and 	46	-37.12484	-6.53856	30.58628	4	0.00009	0.19502
21764	0	contained suspense tedious but this	39	the suspense tedious but this 	39	-31.89178	-20.43104	11.46074	4	0.00034	0.00605
21765	36	condition is poor his life	38	condition is poor his life 	2	-38.15904	-8.64146	29.51758	5	0.00007	0.11528
21766	0	of your best choice	0	          	0	-30.30156	-30.30156	0.00000	1	0.00051	0.00051
21767	46	makes it worse is the	46	makes it worse is the 	0	-3.14781	-3.14781	0.00000	5	0.45523	0.45523
21768	44	of his best friend dick	44	of his best friend dick 	0	-3.71024	-3.71024	0.00000	5	0.39552	0.39552
21769	38	with the worst editing ever	38	with the worst editing ever 	0	-5.03365	-5.03365	0.00000	5	0.28410	0.28410
21770	0	bouncing east unfortunately acting is	56	they should make one of 	56	-37.23223	-24.85196	12.38027	0	0.00009	0.00200
21771	40	not a bad movie but	40	not a bad movie but 	0	-1.37497	-1.37497	0.00000	5	0.70911	0.70911
21772	0	is always funny too shemp	62	were always great in the 	62	-29.94434	-19.18849	10.75585	1	0.00056	0.00825
21773	63	do not waste your time	63	do not waste your time 	0	-0.31367	-0.31367	0.00000	5	0.92458	0.92458
21774	42	giving this awful picture the	42	giving this awful picture the 	0	-7.46157	-7.46157	0.00000	5	0.15484	0.15484
21775	40	wanted a cheap laugh i	40	wanted a cheap laugh i 	0	-4.50936	-4.50936	0.00000	5	0.32389	0.32389
21776	42	ghost and great art if	43	ghost and great art if 	1	-40.78537	-7.78201	33.00336	5	0.00004	0.14292
21777	0	lot of beautiful art deco	13	      most of 	13	-29.78016	-21.65382	8.12634	2	0.00058	0.00446
21778	0	him out great performance abound	41	him out great performance in 	41	-35.93671	-11.18115	24.75556	4	0.00013	0.06110
21779	0	group of obnoxious coworker trelkovsky	17	        a 	17	-21.69881	-21.14274	0.55607	2	0.00441	0.00506
21780	42	offers a refreshing take on	42	offers a refreshing take on 	0	-2.73457	-2.73457	0.00000	5	0.50477	0.50477
21781	41	is one amazing movie you	41	is one amazing movie you 	0	-11.04581	-11.04581	0.00000	5	0.06320	0.06320
21782	0	track is perfectly matched to	42	track is perfectly to the 	42	-24.04345	-6.72881	17.31464	4	0.00245	0.18596
21783	47	and pure bad ass special	47	and pure bad ass special 	0	-7.72124	-7.72124	0.00000	5	0.14510	0.14510
21784	38	seems pretty forgettable i never	38	seems pretty forgettable i never 	0	-8.85681	-8.85681	0.00000	5	0.10924	0.10924
21785	52	police is great it is	52	police is great it is 	0	-3.74600	-3.74600	0.00000	5	0.39200	0.39200
21786	39	film an 8/10 instead of	39	an 8 10 instead of 	0	-3.99561	-3.99561	0.00000	5	0.36828	0.36828
21787	41	movie the best review for	41	movie the best review for 	0	-8.87891	-8.87891	0.00000	5	0.10864	0.10864
21788	0	a uniformly excellent cast the	44	in a excellent cast the 	44	-45.08523	-16.98469	28.10054	4	0.00001	0.01432
21789	0	hain was great with her	41	actress was great with her 	41	-31.41304	-6.52832	24.88472	4	0.00039	0.19552
21790	0	introduced the annoying cousin oliver	41	they introduced the annoying oliver 	41	-52.91993	-18.04606	34.87387	4	0.00000	0.01098
