8319	51	is not funny and appears	52	not funny and appears to 	1	-36.10422	-17.61205	18.49217	4
8320	45	movie was beautifully vague about	47	was beautifully about our hero 	2	-36.33907	-30.65634	5.68273	3
8321	-1	judging any terrible film cheer	74	not as bad as killer 	75	-85.27781	-19.75283	65.52498	0
8322	51	is overblown predictable pretentious and	52	is predictable pretentious and to 	1	-36.44457	-14.43011	22.01446	4
8323	43	film with great dialogue great	48	music great acting and a 	5	-36.45171	-11.96015	24.49156	2
8324	48	as the worst charlie chan	49	the worst charlie chan first 	1	-32.64385	-21.85003	10.79382	4
8325	71	in this beautifully acted intellectually	73	this beautifully acted and visually 	2	-53.11287	-25.30976	27.80311	3
8326	54	garbage schitzoid waste of talent	55	garbage waste of talent movie 	1	-30.63450	-13.84340	16.79110	4
8327	62	do not waste your time	63	not waste your time in 	1	-27.54010	-11.27732	16.26278	4
8328	45	time this predictable romantic comedy	46	this predictable romantic comedy never 	1	-37.96137	-15.67363	22.28774	4
8329	45	i would avoid this film	46	would avoid this film because 	1	-42.74022	-13.24836	29.49186	4
8330	54	achieved his best work in	55	his best work in melodrama 	1	-24.93907	-9.34005	15.59902	4
8331	42	is more funny and ridiculous	43	more funny and ridiculous than 	1	-28.39750	-14.46845	13.92905	4
8332	44	some really funny line for	45	really funny line for no 	1	-25.74250	-12.17462	13.56788	4
8333	78	here a great movie in	73	the performance of a lifetime 	-5	-33.85484	-27.07294	6.78190	1
8334	48	of sammo's great early comedy	76	man of his story about 	28	-60.31922	-21.46335	38.85587	1
8335	46	one star awful yet it	61	so bad it is good 	15	-33.58582	-12.58745	20.99837	1
8336	48	do not waste your time	49	not waste your time see 	1	-23.37886	-23.00508	0.37378	4
8337	44	where the funny stuff should	45	the funny stuff should have 	1	-39.45617	-19.20516	20.25101	4
8338	47	has a great compilation of	70	is a very good actor 	23	-36.42040	-19.88140	16.53900	1
8339	73	an incredible waste of time	73	an incredible waste of time 	0	-18.98652	-18.98652	0.00000	5
8340	46	is particularly annoying almost as	47	particularly annoying almost as much 	1	-35.02989	-10.90405	24.12584	4
8341	-1	was a great comedic relief	63	as good as the review 	64	-32.88148	-24.01630	8.86518	0
8342	48	was sorely disappointed it started	49	was disappointed it started with 	1	-30.16517	-23.42295	6.74222	4
8343	68	humour and badly done at	69	and badly done at that 	1	-31.36548	-18.92282	12.44266	4
8344	49	to embarrass poor coca bloss	0	          	-49	-54.45879	-2.73840	51.72039	0
8345	43	is a ridiculous farce of	44	a ridiculous farce of film 	1	-29.22035	-9.19804	20.02231	4
8346	-1	would have 1/10	61	movie i do not hate 	62	-60.38032	-27.10016	33.28016	0
8347	46	that before unfortunately the president	47	before unfortunately the president is 	1	-36.79236	-24.75367	12.03869	4
8348	62	sound is terrible this film	0	          	-62	-26.72780	-10.11520	16.61260	0
8349	-1	yuk while best friend hazel	0	          	1	-70.78212	-17.42410	53.35802	0
8350	44	thin at best no thank	65	pretty lame they are there 	21	-67.31196	-21.62400	45.68796	0
8351	44	it is funny and the	42	not disappointed it is funny 	-2	-22.74764	-16.34053	6.40711	3
8352	47	and the waste of our	50	the waste of our amazing 	3	-69.44913	-28.70161	40.74752	4
8353	43	is the worst movie i	70	really a piece of trash 	27	-35.69889	-19.80377	15.89512	0
8354	43	not the best film i	44	the best film i have 	1	-27.87118	-24.60664	3.26454	4
8355	48	seen a worse fighting system	19	so poorly that you have 	-29	-57.01874	-13.36839	43.65035	0
8356	61	of the worst movie ever	63	worst movie ever made of 	2	-38.16823	-21.89114	16.27709	4
8357	47	film without annoying credit in	48	without annoying credit in between 	1	-46.82242	-18.96884	27.85358	4
8358	53	johansson are surprisingly charming as	54	are surprisingly charming as amateur 	1	-45.96993	-27.63357	18.33636	4
8359	47	and a funny in that	48	a funny in that 70's 	1	-39.08231	-15.85729	23.22502	4
8360	46	of the worst film ever	47	the worst film ever when 	1	-41.28187	-18.95450	22.32737	4
8361	49	from a solid script direction	39	is a film for the 	-10	-28.45574	-25.13245	3.32329	1
8362	44	for the best so that	78	the best of the bunch 	34	-42.32312	-19.95105	22.37207	2
8363	42	it is solid like a	43	is solid like a toy 	1	-33.30570	-20.74640	12.55930	4
8364	45	would have loved a continuation	47	have loved a with and 	2	-35.14092	-23.40618	11.73474	3
8365	-1	this cobblers 2/10	0	          	1	-77.31264	-4.11890	73.19374	0
8366	43	is the annoying visual style	44	the annoying visual style which 	1	-37.67781	-25.66598	12.01183	4
8367	44	is pretty terrible as the	45	pretty terrible as the 1st 	1	-29.73811	-18.89086	10.84725	4
8368	46	lawyer and best buddy corbin	47	lawyer and best buddy looking 	1	-39.51458	-19.50501	20.00957	4
8369	70	is not funny this might	71	not funny this might be 	1	-40.89855	-15.43153	25.46702	4
8370	48	do the fantastic job of	49	the fantastic job of those 	1	-48.48124	-11.18292	37.29832	4
8371	44	unable to avoid an accident	45	to avoid an accident and 	1	-35.28295	-18.19625	17.08670	4
8372	48	crisper pace unfortunately underneath has	0	          	-48	-71.05305	-20.57975	50.47330	0
8373	45	is schumacher's best film from	46	is best film from what 	1	-28.75428	-18.27897	10.47531	4
8374	42	this are best viewed at	43	are best viewed at home 	1	-32.71465	-22.72976	9.98489	4
8375	45	expecting something funny similar to	0	          	-45	-28.11894	-12.14911	15.96983	0
8376	47	opposite of funny how can	48	of funny how can i 	1	-33.62347	-20.34549	13.27798	4
8377	48	harvey keital's best performance so	49	  best performance so far 	1	-12.90835	-11.10892	1.79943	3
8378	43	is even worse our bad	44	even worse our bad guy 	1	-36.58126	-16.14517	20.43609	4
8379	77	a film great i found	78	film great i found it 	1	-25.29233	-18.91431	6.37802	4
8380	62	com not cheap but well	63	not cheap but well worth 	1	-69.68690	-18.97306	50.71384	4
8381	46	kattan is funny for about	47	is funny for about 10 	1	-53.12308	-26.45713	26.66595	4
8382	69	anyone to waste 1 hour	70	to waste 1 hour and 	1	-31.92424	-16.13274	15.79150	4
8383	46	what an annoying ass bag	47	an annoying ass bag right 	1	-36.39015	-12.61981	23.77034	4
8384	43	kind of funny this movie	43	kind of funny this movie 	0	-19.35575	-19.35575	0.00000	5
8385	52	him a best supporting actor	46	the film with a performance 	-6	-24.50892	-22.65469	1.85423	1
8386	46	may think badly of this	0	          	-46	-22.08473	-8.66010	13.42463	0
8387	43	must have enjoyed it since	44	have enjoyed it since i 	1	-40.78908	-20.35892	20.43016	4
8388	49	kind of funny good guy	9	      actually rented 	-40	-23.72580	-20.30539	3.42041	0
8389	-1	the first 8/10	76	to watch if you liked 	77	-49.85663	-27.62148	22.23515	0
8390	46	szalinski inc unfortunately his wife	11	      this one 	-35	-67.09822	-15.74379	51.35443	0
8391	58	at the funniest part of	48	go see this movie with 	-10	-45.12860	-24.67196	20.45664	0
8392	53	guy and bad guy as	66	is great i would this 	13	-39.56117	-15.04468	24.51649	0
8393	46	movie is terrible carlito way	45	  this movie is terrible 	-1	-31.29078	-24.03991	7.25087	3
8394	-1	here the best portuguese actore	0	          	1	-33.20735	-33.20735	0.00000	0
8395	48	is a fantastic experimental horror	73	is excellent the location set 	25	-50.05459	-16.59867	33.45592	1
8396	60	not a bad movie for	60	not a bad movie for 	0	-21.64633	-21.64633	0.00000	5
8397	50	is very funny especially the	51	very funny especially the scene 	1	-27.41674	-10.30180	17.11494	4
8398	48	naturally uber stupid frat boy	64	coming out of the some 	16	-61.92832	-20.52080	41.40752	0
8399	48	play another solid effort by	49	another solid effort by in 	1	-46.28856	-16.37442	29.91414	4
8400	47	movement her subtle but powerfully	49	her subtle but effective reaction 	2	-39.95117	-25.98096	13.97021	3
8401	45	from the annoying furball also	23	boy a bunch of stuff 	-22	-35.67798	-23.58661	12.09137	0
8402	52	of cinema's best ned not	0	          	-52	-60.38980	-13.15669	47.23311	0
8403	43	reference are annoying and so	44	are annoying and so are 	1	-27.16482	-22.47884	4.68598	4
8404	69	poem beowulf avoid this film	0	          	-69	-57.12759	-21.49971	35.62788	0
8405	42	episode in funny order i	42	episode in funny order i 	0	-27.03224	-27.03224	0.00000	5
8406	46	of the worst i have	45	one of the worst i 	-1	-41.51944	-19.64002	21.87942	4
8407	-1	never entered avoid this stinker	70	not here and other are 	71	-33.85269	-30.85164	3.00105	0
8408	46	are not funny the fun	47	not funny the fun that 	1	-36.17451	-13.12955	23.04496	4
8409	57	up with badly acted scene	58	with badly acted scene that 	1	-29.74788	-14.42973	15.31815	4
8410	-1	is indeed enjoyable entertainment	45	    who is killing 	46	-116.11928	-27.59913	88.52015	1
8411	55	one is excellent but not	56	is excellent but not gay 	1	-22.02209	-17.77287	4.24922	4
8412	45	acting not funny at all	46	not funny at all and 	1	-33.61114	-10.82535	22.78579	4
8413	-1	was not disappointed	48	  out along with being 	49	-50.80749	-22.79341	28.01408	0
8414	-1	fred schepisi's best movie ever	0	          	1	-39.92328	-17.56149	22.36179	0
8415	45	fool is refreshing witty comical	18	hard to believe that this 	-27	-40.78797	-27.56916	13.21881	0
8416	47	find it refreshing though i	0	          	-47	-39.60114	-20.88065	18.72049	0
8417	54	just a boring uninteresting plot	55	a boring uninteresting plot i 	1	-30.78823	-16.98510	13.80313	4
8418	43	of the best looking film	59	so excellent in the first 	16	-39.24358	-16.34484	22.89874	1
8419	43	movie is fun to watch	44	is fun to watch does 	1	-24.10659	-13.26192	10.84467	4
8420	65	he does best it is	66	does best it is not 	1	-32.54305	-13.19822	19.34483	4
8421	46	are great funny film this	14	    day was in 	-32	-30.21517	-19.83501	10.38016	0
8422	-1	was absolutely incredible the ending	0	          	1	-53.95491	-14.43792	39.51699	0
8423	47	certainly a funny movie falk's	44	was disappointed in while certainly 	-3	-49.44144	-20.39841	29.04303	1
8424	46	it is terrible i would	47	is terrible i would not 	1	-22.87948	-14.79659	8.08289	4
8425	43	from getting boring one of	3	      very hard 	-40	-45.21336	-19.25449	25.95887	0
8426	50	that the great person of	51	the great person of to 	1	-35.27347	-26.49102	8.78245	4
8427	48	of the best dancer of	47	one of the best dancer 	-1	-37.58269	-16.27678	21.30591	5
8428	43	comes along best to just	77	i saw this movie has 	34	-52.58385	-26.74579	25.83806	0
8429	50	upcoming war unfortunately this part	70	as british as the real 	20	-31.55466	-22.08730	9.46736	0
8430	45	beyond the fascinating characteristic of	37	is one of the most 	-8	-43.45804	-30.01482	13.44322	2
8431	-1	my rating 7/10 fun popcorn	0	          	1	-47.79643	-12.53928	35.25715	0
8432	42	my jewish best friend and	43	my best friend and his 	1	-51.99908	-17.87693	34.12215	4
8433	45	was the worst film i	46	the worst film i have 	1	-35.74263	-20.21910	15.52353	4
8434	51	is unintentionally funny the film	52	unintentionally funny the film is 	1	-28.55045	-12.20464	16.34581	5
8435	48	is especially bad when zmed's	44	him as a and that 	-4	-36.60698	-27.81647	8.79051	0
8436	46	the most fun thing you	47	most fun thing you will 	1	-32.86901	-17.02722	15.84179	4
8437	43	was so awful i had	44	so awful i had to 	1	-33.51969	-12.33914	21.18055	4
8438	47	doing his best to stay	47	doing his best to stay 	0	-19.14769	-19.14769	0.00000	5
8439	44	child really enjoyed this movie	45	really enjoyed this movie of 	1	-26.20788	-10.11489	16.09299	4
8440	43	was sadly disappointing because there	0	          	-43	-37.61197	-6.01404	31.59793	0
8441	-1	one 8 5/10	77	you will love this one 	78	-50.48436	-30.02669	20.45767	1
8442	43	casting is amazing and one	43	casting is amazing and one 	0	-18.30596	-18.30596	0.00000	5
8443	47	a big waste of time	48	big waste of time and 	1	-18.98520	-12.92403	6.06117	4
8444	52	despite altman's best intention the	53	despite best intention the film 	1	-47.92371	-22.49112	25.43259	4
8445	-1	all a excellent movie	48	the rest of the cast 	49	-45.67203	-31.59519	14.07684	0
8446	68	is pretty dull stuff and	0	          	-68	-31.93093	-7.61712	24.31381	0
8447	-1	from a funny and heart	0	          	1	-62.45045	-62.45045	0.00000	0
8448	70	blonde here avoid this movie	0	          	-70	-44.69759	-7.18317	37.51442	0
8449	46	imaginative and refreshing way to	47	and refreshing way to his 	1	-49.68824	-23.10599	26.58225	4
8450	43	fare the best or was	44	the best or was that 	1	-40.83898	-16.98488	23.85410	4
8451	67	of li's best film go	67	one of best film go 	0	-25.10544	-25.10544	0.00000	4
8452	49	is never boring moving at	0	          	-49	-38.91828	-17.54856	21.36972	0
8453	46	of the best film villain	45	one of the best film 	-1	-34.97809	-23.60670	11.37139	4
8454	47	was indeed predictable bad guy	53	so bad for a minute 	6	-46.51700	-14.36599	32.15101	1
8455	77	very short worst movie of	0	          	-77	-13.41700	-7.35798	6.05902	0
8456	46	has some redeeming quality to	47	some redeeming quality to it 	1	-31.06421	-10.73067	20.33354	4
8457	45	give a weak story to	47	a weak story to a 	2	-44.06262	-23.93240	20.13022	4
8458	48	so outrageously funny is the	49	so funny is the clever 	1	-35.59258	-11.46292	24.12966	4
8459	47	movie is annoying the film	49	is annoying the film is 	2	-40.34345	-16.39007	23.95338	4
8460	68	does a great job lawrence	63	      as usual 	-5	-53.69340	-25.19890	28.49450	0
8461	48	at time badly choreographed action	31	not need to in short 	-17	-37.34182	-25.94940	11.39242	0
8462	44	eye is best when she	45	is best when she is 	1	-34.39547	-18.05631	16.33916	4
8463	45	for the best i like	46	the best i like musical 	1	-40.73981	-27.75571	12.98410	4
8464	34	on the fantastic observation of	21	not seem to be room 	-13	-58.84895	-30.43294	28.41601	0
8465	50	have been best left out	0	          	-50	-24.10020	-1.73890	22.36130	0
8466	49	and acting obnoxious trying to	0	          	-49	-39.83243	-7.88095	31.95148	0
8467	46	it is funny on its	47	is funny on its own 	1	-28.18725	-20.54198	7.64527	4
8468	44	number 1 favorite movie but	0	          	-44	-33.93768	-3.02582	30.91186	0
8469	46	a movie unfortunately that is	47	movie unfortunately that is not 	1	-28.31394	-22.99591	5.31803	4
8470	-1	legendary star 7/10	46	    makes for a 	47	-94.61228	-29.51515	65.09713	0
8471	42	6 editor unfortunately justin kreinink	0	          	-42	-64.85588	-4.64526	60.21062	0
8472	45	line between bad acting and	0	          	-45	-29.25124	-11.77426	17.47698	0
8473	73	it is amazing how casting	74	is amazing how casting and 	1	-25.11051	-23.21215	1.89836	4
8474	46	provided a funny and illuminating	49	provided a funny and glimpse 	3	-72.74125	-17.59656	55.14469	4
8475	43	of the best movie i	23	when i was a kid 	-20	-33.27697	-17.72142	15.55555	1
8476	69	in this ridiculous and slow	70	this ridiculous and slow paced 	1	-37.14561	-30.04551	7.10010	4
8477	60	find it boring really but	61	it boring really but like 	1	-44.55155	-27.36932	17.18223	4
8478	47	in a bad role and	48	a bad role and this 	1	-32.85508	-28.30116	4.55392	4
8479	48	was a wonderful film in	49	a wonderful film in this 	1	-33.68449	-24.53330	9.15119	4
8480	53	millionaire but poor old helen	0	          	-53	-49.42911	-10.43839	38.99072	0
8481	73	hope with great anticipation that	74	hope with great that you 	1	-46.52139	-27.69507	18.82632	4
8482	54	grating and annoying as a	55	and annoying as a ghost 	1	-36.89030	-23.22623	13.66407	4
8483	-1	not be disappointed	44	    touching and highly 	45	-35.73010	-23.97542	11.75468	0
8484	60	of the best australian film	61	the best australian film ever 	1	-45.67632	-18.82384	26.85248	4
8485	51	figure of fun by 1958	43	as a few year later 	-8	-40.73075	-29.77407	10.95668	0
